CANONICAL_SMILE,Compound_Name,Pubchem_ID,CAS_number
CCCCN(CC)CCOC1=CC=CC2=CC=CC=C21,"""N-Butyl-N-Ethyl-2-(1-naphthyloxy)ethanamine""",6422277,118868-66-9
COC1=CC=CC=C1N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O.Cl.Cl,"""BMY 7378""",210172,21102-95-4
COC1=CC=CC=C1N2CCN(CC2)CCCCN3C(=O)C4=CC=CC=C4C3=O,"""NAN-190""",4431,102392-05-2
COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2,"""WB 4101""",5685,613-67-2
C1=CC=C(C=C1)NC(=O)NCCNCC(COC2=CC=CC=C2C#N)O,"""ICI 89406""",123686,53671-71-9
CC(C)NCC(COC1=CC=CC=C1CC=C)O,"""Alprenolol""",2119,13655-52-2
CCCN(CCC1=CC=CC=C1)C2CCC3=C(C2)C=CC=C3O.Cl,"""(±)-2-(N-phenylethyl-N-propyl)amino-5-hydroxytetralin""",11957671,71787-90-1
CCCN(CC=CI)C1CCC2=C(C1)C=C(C=C2)O,"""trans-7-Hydroxy-PIPAT""",132830,159559-71-4
CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,"""Ropinirole""",5095,91374-21-9
CCCN(CCC)C1CC2=CC(=C(C=C2C1)OC)OC.Cl,"""U-99194A""",119195,83598-46-3
CCCN(CCC)[C@@H]1CCC2=C([C@@H]1C)C=CC=C2OC,"""(+)-UH 232""",6604756,95999-12-5
CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,"""Metoclopramide""",4168,364-62-5
CCN1CCCC1CNC(=O)C2=C(C(=CC(=C2OC)Cl)Cl)O,"""S(-)-raclopride""",3033769,84225-95-6
C1CCN(CC1)CCNC(=O)C2=CC=C(C=C2)I,"""N-[2-(piperidinylamino)ethyl]-4-iodobenzamide""",127898,155054-42-5
